theta_deg	R
0.733	1.1475485E-002
0.734	1.0848890E-002
0.735	1.0180108E-002
0.736	9.4905663E-003
0.737	8.8029504E-003
0.738	8.1406347E-003
0.739	7.5270268E-003
0.74	6.9848956E-003
0.741	6.5356973E-003
0.742	6.1989040E-003
0.743	5.9913723E-003
0.744	5.9267674E-003
0.745	6.0150661E-003
0.746	6.2621646E-003
0.747	6.6695884E-003
0.748	7.2343522E-003
0.749	7.9489257E-003
0.75	8.8013532E-003
0.751	9.7754952E-003
0.752	1.0851393E-002
0.753	1.2005745E-002
0.754	1.3212472E-002
0.755	1.4443357E-002
0.756	1.5668752E-002
0.757	1.6858377E-002
0.758	1.7982101E-002
0.759	1.9010825E-002
0.76	1.9917322E-002
0.761	2.0677105E-002
0.762	2.1269200E-002
0.763	2.1676915E-002
0.764	2.1888461E-002
0.765	2.1897465E-002
0.766	2.1703346E-002
0.767	2.1311585E-002
0.768	2.0733833E-002
0.769	1.9987823E-002
0.77	1.9097216E-002
0.771	1.8091211E-002
0.772	1.7003989E-002
0.773	1.5874036E-002
0.774	1.4743251E-002
0.775	1.3655891E-002
0.776	1.2657454E-002
0.777	1.1793383E-002
0.778	1.1107715E-002
0.779	1.0641764E-002
0.78	1.0432707E-002
0.781	1.0512325E-002
0.782	1.0905796E-002
0.783	1.1630636E-002
0.784	1.2695860E-002
0.785	1.4101340E-002
0.786	1.5837427E-002
0.787	1.7884864E-002
0.788	2.0214943E-002
0.789	2.2790009E-002
0.79	2.5564132E-002
0.791	2.8484140E-002
0.792	3.1490777E-002
0.793	3.4520052E-002
0.794	3.7504781E-002
0.795	4.0376212E-002
0.796	4.3065734E-002
0.797	4.5506742E-002
0.798	4.7636479E-002
0.799	4.9398031E-002
0.8	5.0742388E-002
0.801	5.1630426E-002
0.802	5.2035026E-002
0.803	5.1943190E-002
0.804	5.1357847E-002
0.805	5.0299734E-002
0.806	4.8808977E-002
0.807	4.6946246E-002
0.808	4.4793714E-002
0.809	4.2455245E-002
0.81	4.0056292E-002
0.811	3.7742898E-002
0.812	3.5679877E-002
0.813	3.4048229E-002
0.814	3.3041339E-002
0.815	3.2860149E-002
0.816	3.3707283E-002
0.817	3.5780154E-002
0.818	3.9263356E-002
0.819	4.4320635E-002
0.82	5.1086899E-002
0.821	5.9660740E-002
0.822	7.0098013E-002
0.823	8.2406953E-002
0.824	9.6545435E-002
0.825	1.1242026E-001
0.826	1.2988934E-001
0.827	1.4876598E-001
0.828	1.6882578E-001
0.829	1.8981494E-001
0.83	2.1146029E-001
0.831	2.3347919E-001
0.832	2.5559011E-001
0.833	2.7752155E-001
0.834	2.9902044E-001
0.835	3.1985819E-001
0.836	3.3983517E-001
0.837	3.5878378E-001
0.838	3.7656903E-001
0.839	3.9308819E-001
0.84	4.0826923E-001
0.841	4.2206815E-001
0.842	4.3446618E-001
0.843	4.4546592E-001
0.844	4.5508832E-001
0.845	4.6336800E-001
0.846	4.7035104E-001
0.847	4.7609115E-001
0.848	4.8064670E-001
0.849	4.8407874E-001
0.85	4.8644844E-001
0.851	4.8781592E-001
0.852	4.8823899E-001
0.853	4.8777214E-001
0.854	4.8646611E-001
0.855	4.8436791E-001
0.856	4.8152015E-001
0.857	4.7796130E-001
0.858	4.7372597E-001
0.859	4.6884483E-001
0.86	4.6334514E-001
0.861	4.5725077E-001
0.862	4.5058239E-001
0.863	4.4335887E-001
0.864	4.3559623E-001
0.865	4.2730898E-001
0.866	4.1851035E-001
0.867	4.0921229E-001
0.868	3.9942610E-001
0.869	3.8916251E-001
0.87	3.7843278E-001
0.871	3.6724848E-001
0.872	3.5562295E-001
0.873	3.4357169E-001
0.874	3.3111337E-001
0.875	3.1827059E-001
0.876	3.0507058E-001
0.877	2.9154578E-001
0.878	2.7773437E-001
0.879	2.6368040E-001
0.88	2.4943401E-001
0.881	2.3505130E-001
0.882	2.2059473E-001
0.883	2.0613287E-001
0.884	1.9173995E-001
0.885	1.7749564E-001
0.886	1.6348445E-001
0.887	1.4979397E-001
0.888	1.3651410E-001
0.889	1.2373446E-001
0.89	1.1154228E-001
0.891	1.0002005E-001
0.892	8.9242645E-002
0.893	7.9275228E-002
0.894	7.0170835E-002
0.895	6.1968837E-002
0.896	5.4693419E-002
0.897	4.8352875E-002
0.898	4.2939298E-002
0.899	3.8428683E-002
0.9	3.4781832E-002
0.901	3.1945445E-002
0.902	2.9853860E-002
0.903	2.8431132E-002
0.904	2.7593378E-002
0.905	2.7251290E-002
0.906	2.7312843E-002
0.907	2.7685786E-002
0.908	2.8280117E-002
0.909	2.9010292E-002
0.91	2.9797072E-002
0.911	3.0569136E-002
0.912	3.1264186E-002
0.913	3.1829793E-002
0.914	3.2223810E-002
0.915	3.2414481E-002
0.916	3.2380279E-002
0.917	3.2109410E-002
0.918	3.1599212E-002
0.919	3.0855369E-002
0.92	2.9890956E-002
0.921	2.8725434E-002
0.922	2.7383566E-002
0.923	2.5894329E-002
0.924	2.4289746E-002
0.925	2.2603834E-002
0.926	2.0871464E-002
0.927	1.9127417E-002
0.928	1.7405359E-002
0.929	1.5737049E-002
0.93	1.4151585E-002
0.931	1.2674721E-002
0.932	1.1328425E-002
0.933	1.0130446E-002
0.934	9.0940883E-003
0.935	8.2280571E-003
0.936	7.5364625E-003
0.937	7.0189331E-003
0.938	6.6708187E-003
0.939	6.4835176E-003
0.94	6.4448845E-003
0.941	6.5397061E-003
0.942	6.7502502E-003
0.943	7.0568565E-003
0.944	7.4385498E-003
0.945	7.8736693E-003
0.946	8.3404630E-003
0.947	8.8176895E-003
0.948	9.2851231E-003
0.949	9.7240442E-003
0.95	1.0117646E-002
0.951	1.0451365E-002
0.952	1.0713154E-002
0.953	1.0893693E-002
0.954	1.0986477E-002
0.955	1.0987873E-002
0.956	1.0897064E-002
0.957	1.0715940E-002
0.958	1.0448901E-002
0.959	1.0102604E-002
0.96	9.6856318E-003
0.961	9.2081660E-003
0.962	8.6816177E-003
0.963	8.1182430E-003
0.964	7.5307861E-003
0.965	6.9321501E-003
0.966	6.3350694E-003
0.967	5.7518273E-003
0.968	5.1939748E-003
0.969	4.6721008E-003
0.97	4.1955826E-003
0.971	3.7723922E-003
0.972	3.4089221E-003
0.973	3.1098463E-003
0.974	2.8780389E-003
0.975	2.7145406E-003
0.976	2.6185818E-003
0.977	2.5876684E-003
0.978	2.6177068E-003
0.979	2.7031819E-003
0.98	2.8373601E-003
0.981	3.0125217E-003
0.982	3.2202108E-003
0.983	3.4514826E-003
0.984	3.6971599E-003
0.985	3.9480771E-003
0.986	4.1953176E-003
0.987	4.4304240E-003
0.988	4.6456088E-003
0.989	4.8339255E-003
0.99	4.9894135E-003
0.991	5.1072277E-003
0.992	5.1837214E-003
0.993	5.2165068E-003
0.994	5.2044662E-003
0.995	5.1477514E-003
0.996	5.0477278E-003
0.997	4.9068988E-003
0.998	4.7288141E-003
0.999	4.5179240E-003
1	4.2794491E-003
1.001	4.0192031E-003
1.002	3.7434271E-003
1.003	3.4585993E-003
1.004	3.1712579E-003
1.005	2.8878213E-003
1.006	2.6144264E-003
1.007	2.3567751E-003
1.008	2.1200029E-003
1.009	1.9085662E-003
1.01	1.7261453E-003
1.011	1.5755763E-003
1.012	1.4588007E-003
1.013	1.3768390E-003
1.014	1.3297889E-003
1.015	1.3168493E-003
1.016	1.3363649E-003
1.017	1.3858924E-003
1.018	1.4622867E-003
1.019	1.5618021E-003
1.02	1.6802065E-003
1.021	1.8129075E-003
1.022	1.9550815E-003
1.023	2.1018097E-003
1.024	2.2482087E-003
1.025	2.3895639E-003
1.026	2.5214441E-003
1.027	2.6398136E-003
1.028	2.7411261E-003
1.029	2.8224029E-003
1.03	2.8812911E-003
1.031	2.9161084E-003
1.032	2.9258607E-003
1.033	2.9102517E-003
1.034	2.8696645E-003
1.035	2.8051345E-003
1.036	2.7183013E-003
1.037	2.6113533E-003
1.038	2.4869551E-003
1.039	2.3481699E-003
1.04	2.1983648E-003
1.041	2.0411278E-003
1.042	1.8801575E-003
1.043	1.7191751E-003
1.044	1.5618186E-003
1.045	1.4115561E-003
1.046	1.2715954E-003
1.047	1.1448063E-003
1.048	1.0336536E-003
1.049	9.4014104E-004
1.05	8.6576777E-004
1.051	8.1150240E-004
1.052	7.7776768E-004
1.053	7.6444389E-004
1.054	7.7088567E-004
1.055	7.9595170E-004
1.056	8.3805004E-004
1.057	8.9519209E-004
1.058	9.6505519E-004
1.059	1.0450542E-003
1.06	1.1324149E-003
1.061	1.2242496E-003
1.062	1.3176377E-003
1.063	1.4096955E-003
1.064	1.4976509E-003
1.065	1.5789099E-003
1.066	1.6511162E-003
1.067	1.7122052E-003
1.068	1.7604495E-003
1.069	1.7944922E-003
1.07	1.8133790E-003
1.071	1.8165665E-003
1.072	1.8039350E-003
1.073	1.7757813E-003
