theta_deg	R
1.018	1.1530904E-003
1.019	1.2433061E-003
1.02	1.3464609E-003
1.021	1.4587862E-003
1.022	1.5763902E-003
1.023	1.6953638E-003
1.024	1.8118826E-003
1.025	1.9223084E-003
1.026	2.0232773E-003
1.027	2.1117816E-003
1.028	2.1852390E-003
1.029	2.2415461E-003
1.03	2.2791186E-003
1.031	2.2969162E-003
1.032	2.2944571E-003
1.033	2.2718038E-003
1.034	2.2295525E-003
1.035	2.1688037E-003
1.036	2.0911118E-003
1.037	1.9984411E-003
1.038	1.8931024E-003
1.039	1.7776814E-003
1.04	1.6549745E-003
1.041	1.5279049E-003
1.042	1.3994470E-003
1.043	1.2725489E-003
1.044	1.1500558E-003
1.045	1.0346369E-003
1.046	9.2872069E-004
1.047	8.3443697E-004
1.048	7.5356790E-004
1.049	6.8750751E-004
1.05	6.3723617E-004
1.051	6.0330174E-004
1.052	5.8581727E-004
1.053	5.8446696E-004
1.054	5.9852540E-004
1.055	6.2688795E-004
1.056	6.6810899E-004
1.057	7.2044978E-004
1.058	7.8193139E-004
1.059	8.5039414E-004
1.06	9.2355738E-004
1.061	9.9908165E-004
1.062	1.0746291E-003
1.063	1.1479247E-003
1.064	1.2168087E-003
1.065	1.2792905E-003
1.066	1.3335929E-003
1.067	1.3781911E-003
1.068	1.4118454E-003
1.069	1.4336280E-003
1.07	1.4429362E-003
1.071	1.4395050E-003
1.072	1.4234061E-003
1.073	1.3950386E-003
