theta_deg	R
0.768	1.5521357E-002
0.769	1.4743630E-002
0.77	1.3882833E-002
0.771	1.2967836E-002
0.772	1.2030629E-002
0.773	1.1105596E-002
0.774	1.0228602E-002
0.775	9.4361054E-003
0.776	8.7640835E-003
0.777	8.2470132E-003
0.778	7.9168016E-003
0.779	7.8017334E-003
0.78	7.9255169E-003
0.781	8.3063766E-003
0.782	8.9563103E-003
0.783	9.8804468E-003
0.784	1.1076648E-002
0.785	1.2535246E-002
0.786	1.4239033E-002
0.787	1.6163457E-002
0.788	1.8276988E-002
0.789	2.0541782E-002
0.79	2.2914412E-002
0.791	2.5346886E-002
0.792	2.7787676E-002
0.793	3.0182986E-002
0.794	3.2478012E-002
0.795	3.4618374E-002
0.796	3.6551464E-002
0.797	3.8227987E-002
0.798	3.9603449E-002
0.799	4.0639661E-002
0.8	4.1306328E-002
0.801	4.1582543E-002
0.802	4.1458365E-002
0.803	4.0936179E-002
0.804	4.0032092E-002
0.805	3.8777135E-002
0.806	3.7218105E-002
0.807	3.5418335E-002
0.808	3.3457868E-002
0.809	3.1433411E-002
0.81	2.9457534E-002
0.811	2.7657552E-002
0.812	2.6173636E-002
0.813	2.5156332E-002
0.814	2.4763267E-002
0.815	2.5155278E-002
0.816	2.6491718E-002
0.817	2.8925292E-002
0.818	3.2596435E-002
0.819	3.7627541E-002
0.82	4.4117283E-002
0.821	5.2135386E-002
0.822	6.1718307E-002
0.823	7.2865784E-002
0.824	8.5539073E-002
0.825	9.9660590E-002
0.826	1.1511539E-001
0.827	1.3175434E-001
0.828	1.4939888E-001
0.829	1.6784690E-001
0.83	1.8687993E-001
0.831	2.0627061E-001
0.832	2.2578970E-001
0.833	2.4521357E-001
0.834	2.6432979E-001
0.835	2.8294289E-001
0.836	3.0087757E-001
0.837	3.1798124E-001
0.838	3.3412600E-001
0.839	3.4920862E-001
0.84	3.6314958E-001
0.841	3.7589270E-001
0.842	3.8740268E-001
0.843	3.9766318E-001
0.844	4.0667433E-001
0.845	4.1445014E-001
0.846	4.2101598E-001
0.847	4.2640579E-001
0.848	4.3066016E-001
0.849	4.3382365E-001
0.85	4.3594316E-001
0.851	4.3706658E-001
0.852	4.3724114E-001
0.853	4.3651268E-001
0.854	4.3492526E-001
0.855	4.3252030E-001
0.856	4.2933705E-001
0.857	4.2541125E-001
0.858	4.2077664E-001
0.859	4.1546378E-001
0.86	4.0950105E-001
0.861	4.0291458E-001
0.862	3.9572838E-001
0.863	3.8796481E-001
0.864	3.7964547E-001
0.865	3.7079069E-001
0.866	3.6142063E-001
0.867	3.5155538E-001
0.868	3.4121525E-001
0.869	3.3042169E-001
0.87	3.1919730E-001
0.871	3.0756658E-001
0.872	2.9555693E-001
0.873	2.8319865E-001
0.874	2.7052686E-001
0.875	2.5758082E-001
0.876	2.4440549E-001
0.877	2.3105113E-001
0.878	2.1757342E-001
0.879	2.0403346E-001
0.88	1.9049712E-001
0.881	1.7703442E-001
0.882	1.6371912E-001
0.883	1.5062752E-001
0.884	1.3783792E-001
0.885	1.2542920E-001
0.886	1.1347952E-001
0.887	1.0206493E-001
0.888	9.1257408E-002
0.889	8.1123196E-002
0.89	7.1720473E-002
0.891	6.3097797E-002
0.892	5.5292081E-002
0.893	4.8327543E-002
0.894	4.2214639E-002
0.895	3.6949620E-002
0.896	3.2514781E-002
0.897	2.8878957E-002
0.898	2.5998646E-002
0.899	2.3819298E-002
0.9	2.2277094E-002
0.901	2.1300854E-002
0.902	2.0814048E-002
0.903	2.0736981E-002
0.904	2.0988883E-002
0.905	2.1489931E-002
0.906	2.2163136E-002
0.907	2.2936013E-002
0.908	2.3741975E-002
0.909	2.4521498E-002
0.91	2.5222924E-002
0.911	2.5803074E-002
0.912	2.6227474E-002
0.913	2.6470399E-002
0.914	2.6514655E-002
0.915	2.6351182E-002
0.916	2.5978500E-002
0.917	2.5401996E-002
0.918	2.4633197E-002
0.919	2.3688903E-002
0.92	2.2590261E-002
0.921	2.1361971E-002
0.922	2.0031225E-002
0.923	1.8626941E-002
0.924	1.7178759E-002
0.925	1.5716258E-002
0.926	1.4268150E-002
0.927	1.2861560E-002
0.928	1.1521382E-002
0.929	1.0269768E-002
0.93	9.1256667E-003
0.931	8.1045106E-003
0.932	7.2179968E-003
0.933	6.4739813E-003
0.934	5.8764573E-003
0.935	5.4256576E-003
0.936	5.1182290E-003
0.937	4.9474942E-003
0.938	4.9037859E-003
0.939	4.9748290E-003
0.94	5.1461947E-003
0.941	5.4017603E-003
0.942	5.7242238E-003
0.943	6.0956022E-003
0.944	6.4977314E-003
0.945	6.9127600E-003
0.946	7.3235859E-003
0.947	7.7142674E-003
0.948	8.0703618E-003
0.949	8.3792200E-003
0.95	8.6302171E-003
0.951	8.8149076E-003
0.952	8.9271367E-003
0.953	8.9630969E-003
0.954	8.9213122E-003
0.955	8.8025741E-003
0.956	8.6098285E-003
0.957	8.3479881E-003
0.958	8.0237221E-003
0.959	7.6451697E-003
0.96	7.2216475E-003
0.961	6.7633297E-003
0.962	6.2809014E-003
0.963	5.7852659E-003
0.964	5.2872314E-003
0.965	4.7972538E-003
0.966	4.3251994E-003
0.967	3.8801453E-003
0.968	3.4701957E-003
0.969	3.1023344E-003
0.97	2.7822980E-003
0.971	2.5144606E-003
0.972	2.3017621E-003
0.973	2.1456666E-003
0.974	2.0461539E-003
0.975	2.0017596E-003
0.976	2.0096537E-003
0.977	2.0657638E-003
0.978	2.1649238E-003
0.979	2.3010597E-003
0.98	2.4673843E-003
0.981	2.6566077E-003
0.982	2.8611517E-003
0.983	3.0733608E-003
0.984	3.2857002E-003
0.985	3.4909504E-003
0.986	3.6823777E-003
0.987	3.8538880E-003
0.988	4.0001608E-003
0.989	4.1167545E-003
0.99	4.2001931E-003
0.991	4.2480137E-003
0.992	4.2588026E-003
0.993	4.2321864E-003
0.994	4.1688113E-003
0.995	4.0702848E-003
0.996	3.9391122E-003
0.997	3.7785955E-003
0.998	3.5927340E-003
0.999	3.3860921E-003
1	3.1636732E-003
1.001	2.9307692E-003
1.002	2.6928096E-003
1.003	2.4552199E-003
1.004	2.2232640E-003
1.005	2.0019154E-003
1.006	1.7957294E-003
1.007	1.6087383E-003
1.008	1.4443656E-003
1.009	1.3053548E-003
1.01	1.1937241E-003
1.011	1.1107350E-003
1.012	1.0568833E-003
1.013	1.0319062E-003
1.014	1.0348128E-003
1.015	1.0639264E-003
1.016	1.1169505E-003
1.017	1.1910405E-003
1.018	1.2828971E-003
1.019	1.3888605E-003
1.02	1.5050188E-003
1.021	1.6273143E-003
1.022	1.7516556E-003
1.023	1.8740250E-003
1.024	1.9905819E-003
1.025	2.0977624E-003
1.026	2.1923594E-003
1.027	2.2716022E-003
1.028	2.3332136E-003
1.029	2.3754539E-003
1.03	2.3971535E-003
1.031	2.3977237E-003
1.032	2.3771483E-003
1.033	2.3359770E-003
1.034	2.2752853E-003
1.035	2.1966351E-003
1.036	2.1020188E-003
1.037	1.9937993E-003
1.038	1.8746349E-003
1.039	1.7474137E-003
1.04	1.6151646E-003
1.041	1.4809835E-003
1.042	1.3479493E-003
1.043	1.2190455E-003
1.044	1.0970837E-003
1.045	9.8463637E-004
1.046	8.8397256E-004
1.047	7.9700729E-004
1.048	7.2525884E-004
1.049	6.6981738E-004
1.05	6.3132832E-004
1.051	6.0998322E-004
1.052	6.0552679E-004
1.053	6.1727536E-004
1.054	6.4414245E-004
1.055	6.8468129E-004
1.056	7.3712942E-004
1.057	7.9946488E-004
1.058	8.6946547E-004
1.059	9.4477355E-004
1.06	1.0229589E-003
1.061	1.1015846E-003
1.062	1.1782693E-003
1.063	1.2507453E-003
1.064	1.3169127E-003
1.065	1.3748865E-003
1.066	1.4230413E-003
1.067	1.4600417E-003
1.068	1.4848706E-003
1.069	1.4968473E-003
1.07	1.4956378E-003
1.071	1.4812555E-003
1.072	1.4540560E-003
1.073	1.4147204E-003
