theta_deg	R
0.999	2.9061448E-003
1	2.6476304E-003
1.001	2.3939179E-003
1.002	2.1505032E-003
1.003	1.9224850E-003
1.004	1.7144348E-003
1.005	1.5302842E-003
1.006	1.3732382E-003
1.007	1.2457103E-003
1.008	1.1492819E-003
1.009	1.0846891E-003
1.01	1.0518316E-003
1.011	1.0498009E-003
1.012	1.0769304E-003
1.013	1.1308589E-003
1.014	1.2086123E-003
1.015	1.3066959E-003
1.016	1.4212003E-003
1.017	1.5479097E-003
1.018	1.6824232E-003
1.019	1.8202702E-003
1.02	1.9570300E-003
1.021	2.0884459E-003
1.022	2.2105253E-003
1.023	2.3196514E-003
1.024	2.4126456E-003
1.025	2.4868569E-003
1.026	2.5402098E-003
1.027	2.5712429E-003
1.028	2.5791267E-003
1.029	2.5636756E-003
1.03	2.5253266E-003
1.031	2.4651100E-003
1.032	2.3846126E-003
1.033	2.2859103E-003
1.034	2.1715050E-003
1.035	2.0442458E-003
1.036	1.9072472E-003
1.037	1.7638028E-003
1.038	1.6172935E-003
1.039	1.4711054E-003
1.04	1.3285427E-003
1.041	1.1927435E-003
1.042	1.0666063E-003
1.043	9.5272076E-004
1.044	8.5330481E-004
1.045	7.7015784E-004
1.046	7.0462038E-004
1.047	6.5754983E-004
1.048	6.2930945E-004
1.049	6.1977073E-004
1.05	6.2832684E-004
1.051	6.5392308E-004
1.052	6.9509202E-004
1.053	7.5000420E-004
1.054	8.1652368E-004
1.055	8.9226983E-004
1.056	9.7468699E-004
1.057	1.0611145E-003
1.058	1.1488578E-003
1.059	1.2352606E-003
1.06	1.3177715E-003
1.061	1.3940086E-003
1.062	1.4618133E-003
1.063	1.5193021E-003
1.064	1.5649049E-003
1.065	1.5973963E-003
1.066	1.6159170E-003
1.067	1.6199843E-003
1.068	1.6094983E-003
1.069	1.5847316E-003
1.07	1.5463169E-003
1.071	1.4952245E-003
1.072	1.4327312E-003
1.073	1.3603854E-003
