theta_deg	R
0.765	1.7869528E-002
0.766	1.6870987E-002
0.767	1.5796453E-002
0.768	1.4682895E-002
0.769	1.3570671E-002
0.77	1.2502540E-002
0.771	1.1522538E-002
0.772	1.0674725E-002
0.773	1.0001861E-002
0.774	9.5440391E-003
0.775	9.3373405E-003
0.776	9.4125625E-003
0.777	9.7940275E-003
0.778	1.0498583E-002
0.779	1.1534780E-002
0.78	1.2902259E-002
0.781	1.4591400E-002
0.782	1.6583238E-002
0.783	1.8849667E-002
0.784	2.1353884E-002
0.785	2.4051134E-002
0.786	2.6889658E-002
0.787	2.9811874E-002
0.788	3.2755714E-002
0.789	3.5656147E-002
0.79	3.8446739E-002
0.791	4.1061345E-002
0.792	4.3435872E-002
0.793	4.5510057E-002
0.794	4.7229216E-002
0.795	4.8546202E-002
0.796	4.9423125E-002
0.797	4.9833223E-002
0.798	4.9762607E-002
0.799	4.9212009E-002
0.8	4.8198245E-002
0.801	4.6755746E-002
0.802	4.4937670E-002
0.803	4.2817000E-002
0.804	4.0487014E-002
0.805	3.8061436E-002
0.806	3.5674080E-002
0.807	3.3477470E-002
0.808	3.1640708E-002
0.809	3.0346328E-002
0.81	2.9785946E-002
0.811	3.0154875E-002
0.812	3.1645868E-002
0.813	3.4442015E-002
0.814	3.8709305E-002
0.815	4.4589113E-002
0.816	5.2191008E-002
0.817	6.1586604E-002
0.818	7.2804436E-002
0.819	8.5826851E-002
0.82	1.0058845E-001
0.821	1.1697713E-001
0.822	1.3483709E-001
0.823	1.5397356E-001
0.824	1.7415985E-001
0.825	1.9514547E-001
0.826	2.1666475E-001
0.827	2.3844647E-001
0.828	2.6022291E-001
0.829	2.8173810E-001
0.83	3.0275521E-001
0.831	3.2306221E-001
0.832	3.4247592E-001
0.833	3.6084428E-001
0.834	3.7804720E-001
0.835	3.9399496E-001
0.836	4.0862718E-001
0.837	4.2190909E-001
0.838	4.3382865E-001
0.839	4.4439241E-001
0.84	4.5362252E-001
0.841	4.6155319E-001
0.842	4.6822730E-001
0.843	4.7369421E-001
0.844	4.7800717E-001
0.845	4.8122185E-001
0.846	4.8339367E-001
0.847	4.8457772E-001
0.848	4.8482671E-001
0.849	4.8419088E-001
0.85	4.8271641E-001
0.851	4.8044690E-001
0.852	4.7742110E-001
0.853	4.7367427E-001
0.854	4.6923846E-001
0.855	4.6414173E-001
0.856	4.5840934E-001
0.857	4.5206386E-001
0.858	4.4512516E-001
0.859	4.3761086E-001
0.86	4.2953688E-001
0.861	4.2091775E-001
0.862	4.1176674E-001
0.863	4.0209660E-001
0.864	3.9192036E-001
0.865	3.8125110E-001
0.866	3.7010285E-001
0.867	3.5849139E-001
0.868	3.4643424E-001
0.869	3.3395141E-001
0.87	3.2106596E-001
0.871	3.0780491E-001
0.872	2.9419947E-001
0.873	2.8028679E-001
0.874	2.6610982E-001
0.875	2.5171861E-001
0.876	2.3717025E-001
0.877	2.2252901E-001
0.878	2.0786630E-001
0.879	1.9325946E-001
0.88	1.7879133E-001
0.881	1.6454883E-001
0.882	1.5062155E-001
0.883	1.3710013E-001
0.884	1.2407466E-001
0.885	1.1163266E-001
0.886	9.9857144E-002
0.887	8.8824436E-002
0.888	7.8601949E-002
0.889	6.9245994E-002
0.89	6.0799897E-002
0.891	5.3292081E-002
0.892	4.6735033E-002
0.893	4.1124500E-002
0.894	3.6439542E-002
0.895	3.2643080E-002
0.896	2.9683333E-002
0.897	2.7495369E-002
0.898	2.6003478E-002
0.899	2.5123592E-002
0.9	2.4765905E-002
0.901	2.4837583E-002
0.902	2.5245298E-002
0.903	2.5897734E-002
0.904	2.6707685E-002
0.905	2.7594011E-002
0.906	2.8483177E-002
0.907	2.9310418E-002
0.908	3.0020613E-002
0.909	3.0568745E-002
0.91	3.0920088E-002
0.911	3.1050079E-002
0.912	3.0943917E-002
0.913	3.0595986E-002
0.914	3.0009123E-002
0.915	2.9193664E-002
0.916	2.8166514E-002
0.917	2.6950166E-002
0.918	2.5571534E-002
0.919	2.4061019E-002
0.92	2.2451367E-002
0.921	2.0776732E-002
0.922	1.9071599E-002
0.923	1.7369917E-002
0.924	1.5704168E-002
0.925	1.4104622E-002
0.926	1.2598588E-002
0.927	1.1209869E-002
0.928	9.9582700E-003
0.929	8.8592991E-003
0.93	7.9239542E-003
0.931	7.1586650E-003
0.932	6.5653576E-003
0.933	6.1416323E-003
0.934	5.8810413E-003
0.935	5.7734610E-003
0.936	5.8055427E-003
0.937	5.9612147E-003
0.938	6.2222425E-003
0.939	6.5688011E-003
0.94	6.9800816E-003
0.941	7.4348641E-003
0.942	7.9121040E-003
0.943	8.3914762E-003
0.944	8.8538388E-003
0.945	9.2817070E-003
0.946	9.6595958E-003
0.947	9.9743186E-003
0.948	1.0215197E-002
0.949	1.0374199E-002
0.95	1.0445981E-002
0.951	1.0427906E-002
0.952	1.0319929E-002
0.953	1.0124512E-002
0.954	9.8464321E-003
0.955	9.4925780E-003
0.956	9.0716714E-003
0.957	8.5939998E-003
0.958	8.0710547E-003
0.959	7.5151729E-003
0.96	6.9391606E-003
0.961	6.3559045E-003
0.962	5.7779951E-003
0.963	5.2174036E-003
0.964	4.6851789E-003
0.965	4.1912068E-003
0.966	3.7440257E-003
0.967	3.3506830E-003
0.968	3.0166348E-003
0.969	2.7456887E-003
0.97	2.5399735E-003
0.971	2.3999435E-003
0.972	2.3244137E-003
0.973	2.3106360E-003
0.974	2.3544061E-003
0.975	2.4502128E-003
0.976	2.5914249E-003
0.977	2.7704970E-003
0.978	2.9792078E-003
0.979	3.2088966E-003
0.98	3.4507192E-003
0.981	3.6958815E-003
0.982	3.9358730E-003
0.983	4.1626794E-003
0.984	4.3689706E-003
0.985	4.5482670E-003
0.986	4.6950774E-003
0.987	4.8049982E-003
0.988	4.8748031E-003
0.989	4.9024676E-003
0.99	4.8871809E-003
0.991	4.8293211E-003
0.992	4.7303950E-003
0.993	4.5929491E-003
0.994	4.4204639E-003
0.995	4.2172335E-003
0.996	3.9882208E-003
0.997	3.7389225E-003
0.998	3.4752113E-003
0.999	3.2031841E-003
1	2.9290046E-003
1.001	2.6587462E-003
1.002	2.3982355E-003
1.003	2.1528993E-003
1.004	1.9276342E-003
1.005	1.7266817E-003
1.006	1.5535345E-003
1.007	1.4108653E-003
1.008	1.3004842E-003
1.009	1.2233154E-003
1.01	1.1794068E-003
1.011	1.1679592E-003
1.012	1.1873692E-003
1.013	1.2352972E-003
1.014	1.3087512E-003
1.015	1.4041781E-003
1.016	1.5175738E-003
1.017	1.6445989E-003
1.018	1.7806988E-003
1.019	1.9212286E-003
1.02	2.0615759E-003
1.021	2.1972794E-003
1.022	2.3241427E-003
1.023	2.4383296E-003
1.024	2.5364626E-003
1.025	2.6156933E-003
1.026	2.6737610E-003
1.027	2.7090379E-003
1.028	2.7205520E-003
1.029	2.7079917E-003
1.03	2.6716969E-003
1.031	2.6126241E-003
1.032	2.5323115E-003
1.033	2.4328146E-003
1.034	2.3166379E-003
1.035	2.1866562E-003
1.036	2.0460333E-003
1.037	1.8981287E-003
1.038	1.7464111E-003
1.039	1.5943655E-003
1.04	1.4454072E-003
1.041	1.3027948E-003
1.042	1.1695536E-003
1.043	1.0483998E-003
1.044	9.4168069E-004
1.045	8.5131964E-004
1.046	7.7877537E-004
1.047	7.2501542E-004
1.048	6.9050188E-004
1.049	6.7519280E-004
1.05	6.7855400E-004
1.051	6.9958734E-004
1.052	7.3686760E-004
1.053	7.8859011E-004
1.054	8.5262815E-004
1.055	9.2659565E-004
1.056	1.0079158E-003
1.057	1.0938942E-003
1.058	1.1817901E-003
1.059	1.2688907E-003
1.06	1.3525801E-003
1.061	1.4304036E-003
1.062	1.5001255E-003
1.063	1.5597822E-003
1.064	1.6077198E-003
1.065	1.6426318E-003
1.066	1.6635769E-003
1.067	1.6699965E-003
1.068	1.6617164E-003
1.069	1.6389431E-003
1.07	1.6022485E-003
1.071	1.5525514E-003
1.072	1.4910849E-003
1.073	1.4193631E-003
