theta_deg	R
0.917	2.8138163E-002
0.918	2.7113723E-002
0.919	2.5909299E-002
0.92	2.4551706E-002
0.921	2.3070980E-002
0.922	2.1499300E-002
0.923	1.9870037E-002
0.924	1.8216733E-002
0.925	1.6572203E-002
0.926	1.4967719E-002
0.927	1.3432194E-002
0.928	1.1991600E-002
0.929	1.0668383E-002
0.93	9.4810789E-003
0.931	8.4440103E-003
0.932	7.5671435E-003
0.933	6.8560219E-003
0.934	6.3118595E-003
0.935	5.9317132E-003
0.936	5.7087671E-003
0.937	5.6326892E-003
0.938	5.6900708E-003
0.939	5.8649285E-003
0.94	6.1392235E-003
0.941	6.4934548E-003
0.942	6.9072172E-003
0.943	7.3597962E-003
0.944	7.8307148E-003
0.945	8.3002644E-003
0.946	8.7499851E-003
0.947	9.1630556E-003
0.948	9.5246648E-003
0.949	9.8222736E-003
0.95	1.0045801E-002
0.951	1.0187768E-002
0.952	1.0243344E-002
0.953	1.0210353E-002
0.954	1.0089207E-002
0.955	9.8827900E-003
0.956	9.5962752E-003
0.957	9.2368862E-003
0.958	8.8136289E-003
0.959	8.3369417E-003
0.96	7.8183319E-003
0.961	7.2700190E-003
0.962	6.7045297E-003
0.963	6.1343559E-003
0.964	5.5716266E-003
0.965	5.0278055E-003
0.966	4.5134597E-003
0.967	4.0380475E-003
0.968	3.6097399E-003
0.969	3.2352840E-003
0.97	2.9198928E-003
0.971	2.6671565E-003
0.972	2.4789958E-003
0.973	2.3556501E-003
0.974	2.2957076E-003
0.975	2.2961900E-003
0.976	2.3526689E-003
0.977	2.4594374E-003
0.978	2.6097007E-003
0.979	2.7958036E-003
0.98	3.0094692E-003
0.981	3.2420433E-003
0.982	3.4847399E-003
0.983	3.7288747E-003
0.984	3.9660917E-003
0.985	4.1885637E-003
0.986	4.3891780E-003
0.987	4.5616888E-003
0.988	4.7008474E-003
0.989	4.8025055E-003
0.99	4.8636752E-003
0.991	4.8825634E-003
0.992	4.8585772E-003
0.993	4.7922907E-003
0.994	4.6853898E-003
0.995	4.5405892E-003
0.996	4.3615322E-003
0.997	4.1526672E-003
0.998	3.9191106E-003
0.999	3.6665020E-003
1	3.4008457E-003
1.001	3.1283400E-003
1.002	2.8552129E-003
1.003	2.5875475E-003
1.004	2.3311274E-003
1.005	2.0912848E-003
1.006	1.8727707E-003
1.007	1.6796491E-003
1.008	1.5152143E-003
1.009	1.3819296E-003
1.01	1.2813890E-003
