theta_deg	R
0.796	3.8000505E-002
0.797	4.0037557E-002
0.798	4.1798785E-002
0.799	4.3237671E-002
0.8	4.4314694E-002
0.801	4.4999059E-002
0.802	4.5270391E-002
0.803	4.5120366E-002
0.804	4.4554301E-002
0.805	4.3592542E-002
0.806	4.2271566E-002
0.807	4.0644925E-002
0.808	3.8783800E-002
0.809	3.6777101E-002
0.81	3.4731112E-002
0.811	3.2768622E-002
0.812	3.1027459E-002
0.813	2.9658170E-002
0.814	2.8821219E-002
0.815	2.8683113E-002
0.816	2.9411929E-002
0.817	3.1171994E-002
0.818	3.4118127E-002
0.819	3.8389429E-002
0.82	4.4103105E-002
0.821	5.1348582E-002
0.822	6.0182367E-002
0.823	7.0623808E-002
0.824	8.2652502E-002
0.825	9.6207149E-002
0.826	1.1118629E-001
0.827	1.2745111E-001
0.828	1.4482971E-001
0.829	1.6312329E-001
0.83	1.8211272E-001
0.831	2.0156690E-001
0.832	2.2125027E-001
0.833	2.4093021E-001
0.834	2.6038420E-001
0.835	2.7940521E-001
0.836	2.9780638E-001
0.837	3.1542388E-001
0.838	3.3211878E-001
0.839	3.4777829E-001
0.84	3.6231437E-001
0.841	3.7566349E-001
0.842	3.8778472E-001
0.843	3.9865738E-001
0.844	4.0827826E-001
0.845	4.1665941E-001
0.846	4.2382511E-001
0.847	4.2980924E-001
0.848	4.3465251E-001
0.849	4.3840024E-001
0.85	4.4110054E-001
0.851	4.4280261E-001
0.852	4.4355524E-001
0.853	4.4340563E-001
0.854	4.4239917E-001
0.855	4.4057876E-001
0.856	4.3798426E-001
0.857	4.3465266E-001
0.858	4.3061811E-001
0.859	4.2591146E-001
0.86	4.2056119E-001
0.861	4.1459319E-001
0.862	4.0803087E-001
0.863	4.0089595E-001
0.864	3.9320838E-001
0.865	3.8498732E-001
0.866	3.7625045E-001
0.867	3.6701548E-001
0.868	3.5729918E-001
0.869	3.4711954E-001
0.87	3.3649436E-001
0.871	3.2544294E-001
0.872	3.1398684E-001
0.873	3.0214989E-001
0.874	2.8995985E-001
0.875	2.7744845E-001
0.876	2.6465195E-001
0.877	2.5161245E-001
0.878	2.3837653E-001
0.879	2.2499675E-001
0.88	2.1153037E-001
0.881	1.9803998E-001
0.882	1.8459219E-001
0.883	1.7125788E-001
0.884	1.5811151E-001
0.885	1.4522989E-001
0.886	1.3269165E-001
0.887	1.2057576E-001
0.888	1.0895967E-001
0.889	9.7917862E-002
0.89	8.7519430E-002
0.891	7.7826202E-002
0.892	6.8890594E-002
0.893	6.0754016E-002
0.894	5.3445268E-002
0.895	4.6979766E-002
0.896	4.1358940E-002
0.897	3.6570270E-002
0.898	3.2587647E-002
0.899	2.9372277E-002
0.9	2.6873875E-002
0.901	2.5032220E-002
0.902	2.3778960E-002
0.903	2.3039594E-002
0.904	2.2735640E-002
0.905	2.2786736E-002
0.906	2.3112770E-002
0.907	2.3635847E-002
0.908	2.4282042E-002
0.909	2.4982965E-002
0.91	2.5676977E-002
0.911	2.6310170E-002
0.912	2.6836982E-002
0.913	2.7220599E-002
0.914	2.7432997E-002
0.915	2.7454829E-002
0.916	2.7275033E-002
0.917	2.6890315E-002
0.918	2.6304491E-002
0.919	2.5527723E-002
0.92	2.4575662E-002
0.921	2.3468588E-002
0.922	2.2230443E-002
0.923	2.0887917E-002
0.924	1.9469526E-002
0.925	1.8004682E-002
0.926	1.6522821E-002
0.927	1.5052664E-002
0.928	1.3621387E-002
0.929	1.2254050E-002
0.93	1.0973029E-002
0.931	9.7975675E-003
0.932	8.7434361E-003
0.933	7.8227250E-003
0.934	7.0436830E-003
0.935	6.4107347E-003
0.936	5.9245313E-003
0.937	5.5821263E-003
0.938	5.3772293E-003
0.939	5.3005139E-003
0.94	5.3400164E-003
0.941	5.4815584E-003
0.942	5.7092346E-003
0.943	6.0059056E-003
0.944	6.3537019E-003
0.945	6.7345444E-003
0.946	7.1306061E-003
0.947	7.5247847E-003
0.948	7.9010837E-003
0.949	8.2449801E-003
0.95	8.5437121E-003
0.951	8.7865107E-003
0.952	8.9647956E-003
0.953	9.0722619E-003
0.954	9.1049653E-003
0.955	9.0612955E-003
0.956	8.9419112E-003
0.957	8.7496275E-003
0.958	8.4892055E-003
0.959	8.1671253E-003
0.96	7.7913185E-003
0.961	7.3708599E-003
0.962	6.9156447E-003
0.963	6.4360956E-003
0.964	5.9428499E-003
0.965	5.4464964E-003
0.966	4.9573136E-003
0.967	4.4850507E-003
0.968	4.0387237E-003
0.969	3.6264278E-003
0.97	3.2551759E-003
0.971	2.9307473E-003
0.972	2.6575760E-003
0.973	2.4386626E-003
0.974	2.2755309E-003
0.975	2.1682249E-003
0.976	2.1153500E-003
0.977	2.1141618E-003
0.978	2.1606884E-003
0.979	2.2498837E-003
0.98	2.3758106E-003
0.981	2.5318356E-003
0.982	2.7108302E-003
0.983	2.9053846E-003
0.984	3.1080048E-003
0.985	3.3113109E-003
0.986	3.5082253E-003
0.987	3.6921306E-003
0.988	3.8570322E-003
0.989	3.9976826E-003
0.99	4.1096895E-003
0.991	4.1895979E-003
0.992	4.2349519E-003
0.993	4.2443182E-003
0.994	4.2172871E-003
0.995	4.1544572E-003
0.996	4.0573743E-003
0.997	3.9284676E-003
0.998	3.7709540E-003
0.999	3.5887351E-003
1	3.3862609E-003
1.001	3.1684064E-003
1.002	2.9403174E-003
1.003	2.7072716E-003
1.004	2.4745208E-003
1.005	2.2471638E-003
1.006	2.0300089E-003
1.007	1.8274577E-003
1.008	1.6434130E-003
1.009	1.4811871E-003
1.01	1.3434414E-003
1.011	1.2321363E-003
1.012	1.1485014E-003
1.013	1.0930261E-003
1.014	1.0654666E-003
1.015	1.0648730E-003
1.016	1.0896351E-003
1.017	1.1375408E-003
1.018	1.2058519E-003
1.019	1.2913912E-003
1.02	1.3906353E-003
1.021	1.4998181E-003
1.022	1.6150350E-003
1.023	1.7323518E-003
1.024	1.8479084E-003
1.025	1.9580158E-003
1.026	2.0592539E-003
1.027	2.1485493E-003
1.028	2.2232456E-003
1.029	2.2811613E-003
1.03	2.3206316E-003
