theta_deg	R
0.2404734	7.1101856E-001
0.2409733	7.0770216E-001
0.2414733	7.0429802E-001
0.2419732	7.0080316E-001
0.2424732	6.9721490E-001
0.2429731	6.9353080E-001
0.2434731	6.8974751E-001
0.243973	6.8586260E-001
0.2444729	6.8187308E-001
0.2449729	6.7777634E-001
0.2454728	6.7357004E-001
0.2459728	6.6925037E-001
0.2464727	6.6481596E-001
0.2469727	6.6026330E-001
0.2474726	6.5559042E-001
0.2479725	6.5079349E-001
0.2484725	6.4587051E-001
0.2489724	6.4081764E-001
0.2494724	6.3563228E-001
0.2499723	6.3031060E-001
0.2504723	6.2484980E-001
0.2509722	6.1924589E-001
0.2514722	6.1349499E-001
0.2519721	6.0759431E-001
0.252472	6.0153991E-001
0.252972	5.9532917E-001
0.2534719	5.8895946E-001
0.2539719	5.8242947E-001
0.2544718	5.7573766E-001
0.2549718	5.6888449E-001
0.2554717	5.6187183E-001
0.2559717	5.5470234E-001
0.2564716	5.4738039E-001
0.2569715	5.3991246E-001
0.2574715	5.3230631E-001
0.2579714	5.2457124E-001
0.2584714	5.1671833E-001
0.2589713	5.0875980E-001
0.2594713	5.0070912E-001
0.2599712	4.9258032E-001
0.2604712	4.8438871E-001
0.2609711	4.7614959E-001
0.2614711	4.6787834E-001
0.261971	4.5959035E-001
0.2624709	4.5130083E-001
0.2629709	4.4302434E-001
0.2634708	4.3477482E-001
0.2639708	4.2656586E-001
0.2644707	4.1841009E-001
0.2649707	4.1031954E-001
0.2654706	4.0230554E-001
0.2659706	3.9437881E-001
0.2664705	3.8654947E-001
0.2669705	3.7882718E-001
0.2674704	3.7122068E-001
0.2679703	3.6373839E-001
0.2684703	3.5638815E-001
0.2689702	3.4917703E-001
0.2694702	3.4211174E-001
0.2699701	3.3519793E-001
0.2704701	3.2844076E-001
0.27097	3.2184431E-001
0.27147	3.1541151E-001
0.2719699	3.0914503E-001
0.2724698	3.0304587E-001
0.2729698	2.9711401E-001
0.2734697	2.9134873E-001
0.2739697	2.8574759E-001
0.2744696	2.8030786E-001
0.2749695	2.7502519E-001
0.2754695	2.6989481E-001
0.2759694	2.6491082E-001
0.2764694	2.6006666E-001
0.2769693	2.5535548E-001
0.2774693	2.5076982E-001
0.2779692	2.4630204E-001
0.2784692	2.4194463E-001
0.2789691	2.3769014E-001
0.279469	2.3353139E-001
0.279969	2.2946160E-001
0.2804689	2.2547476E-001
0.2809689	2.2156549E-001
0.2814688	2.1772923E-001
0.2819688	2.1396200E-001
0.2824687	2.1026111E-001
0.2829687	2.0662455E-001
0.2834686	2.0305122E-001
0.2839685	1.9954090E-001
0.2844685	1.9609401E-001
0.2849684	1.9271177E-001
0.2854684	1.8939602E-001
0.2859683	1.8614902E-001
0.2864683	1.8297333E-001
0.2869682	1.7987196E-001
0.2874682	1.7684774E-001
0.2879681	1.7390367E-001
0.2884681	1.7104247E-001
0.288968	1.6826656E-001
0.2894679	1.6557801E-001
0.2899679	1.6297825E-001
0.2904678	1.6046819E-001
0.2909678	1.5804783E-001
0.2914677	1.5571664E-001
0.2919677	1.5347312E-001
0.2924676	1.5131494E-001
0.2929676	1.4923897E-001
0.2934675	1.4724126E-001
0.2939675	1.4531724E-001
0.2944674	1.4346142E-001
0.2949673	1.4166808E-001
0.2954673	1.3993075E-001
0.2959672	1.3824278E-001
0.2964672	1.3659732E-001
0.2969671	1.3498752E-001
0.2974671	1.3340634E-001
0.297967	1.3184719E-001
0.298467	1.3030393E-001
0.2989669	1.2877055E-001
0.2994668	1.2724183E-001
0.2999668	1.2571312E-001
0.3004667	1.2418053E-001
0.3009667	1.2264093E-001
0.3014666	1.2109203E-001
0.3019665	1.1953238E-001
0.3024665	1.1796140E-001
0.3029664	1.1637922E-001
0.3034664	1.1478694E-001
0.3039663	1.1318630E-001
0.3044663	1.1157983E-001
0.3049662	1.0997051E-001
0.3054662	1.0836214E-001
0.3059661	1.0675866E-001
0.306466	1.0516460E-001
0.306966	1.0358459E-001
0.3074659	1.0202342E-001
0.3079659	1.0048603E-001
0.3084658	9.8977134E-002
0.3089658	9.7501270E-002
0.3094657	9.6062854E-002
0.3099657	9.4665885E-002
0.3104656	9.3313895E-002
0.3109655	9.2010036E-002
0.3114655	9.0756766E-002
0.3119654	8.9556187E-002
0.3124654	8.8409699E-002
0.3129653	8.7318055E-002
0.3134653	8.6281426E-002
0.3139652	8.5299402E-002
0.3144652	8.4370919E-002
0.3149651	8.3494410E-002
0.3154651	8.2667634E-002
0.315965	8.1887938E-002
0.3164649	8.1152163E-002
0.3169649	8.0456734E-002
0.3174648	7.9797633E-002
0.3179648	7.9170570E-002
0.3184647	7.8571118E-002
0.3189647	7.7994511E-002
0.3194646	7.7435963E-002
0.3199646	7.6890625E-002
0.3204645	7.6353759E-002
0.3209644	7.5820595E-002
0.3214644	7.5286649E-002
0.3219643	7.4747704E-002
0.3224643	7.4199714E-002
0.3229642	7.3639147E-002
0.3234642	7.3062748E-002
0.3239641	7.2467707E-002
0.3244641	7.1851708E-002
0.324964	7.1212947E-002
0.325464	7.0550039E-002
0.3259639	6.9862187E-002
0.3264638	6.9149017E-002
0.3269638	6.8410710E-002
0.3274637	6.7647927E-002
0.3279637	6.6861749E-002
0.3284636	6.6053726E-002
0.3289635	6.5225810E-002
0.3294635	6.4380392E-002
0.3299634	6.3520066E-002
0.3304634	6.2647857E-002
0.3309633	6.1767023E-002
0.3314633	6.0880952E-002
0.3319632	5.9993282E-002
0.3324632	5.9107739E-002
0.3329631	5.8228113E-002
0.333463	5.7358164E-002
0.333963	5.6501672E-002
0.3344629	5.5662304E-002
0.3349629	5.4843578E-002
0.3354628	5.4048799E-002
0.3359628	5.3281065E-002
0.3364627	5.2543230E-002
0.3369627	5.1837802E-002
0.3374626	5.1166948E-002
0.3379625	5.0532509E-002
0.3384625	4.9935892E-002
0.3389624	4.9378145E-002
0.3394624	4.8859861E-002
0.3399623	4.8381243E-002
0.3404623	4.7942095E-002
0.3409622	4.7541782E-002
0.3414622	4.7179278E-002
0.3419621	4.6853177E-002
0.3424621	4.6561703E-002
0.342962	4.6302762E-002
0.3434619	4.6073895E-002
0.3439619	4.5872409E-002
0.3444618	4.5695372E-002
0.3449618	4.5539610E-002
0.3454617	4.5401786E-002
0.3459617	4.5278478E-002
0.3464616	4.5166105E-002
0.3469616	4.5061108E-002
0.3474615	4.4959929E-002
0.3479614	4.4859007E-002
0.3484614	4.4754896E-002
0.3489613	4.4644266E-002
0.3494613	4.4523973E-002
0.3499612	4.4391047E-002
0.3504612	4.4242777E-002
0.3509611	4.4076640E-002
0.3514611	4.3890491E-002
0.351961	4.3682430E-002
0.352461	4.3450892E-002
0.3529609	4.3194663E-002
0.3534608	4.2912833E-002
0.3539608	4.2604882E-002
0.3544607	4.2270608E-002
0.3549607	4.1910186E-002
0.3554606	4.1524086E-002
0.3559605	4.1113168E-002
0.3564605	4.0678531E-002
0.3569604	4.0221609E-002
0.3574604	3.9744150E-002
0.3579603	3.9248094E-002
0.3584603	3.8735650E-002
0.3589602	3.8209215E-002
0.3594602	3.7671383E-002
0.3599601	3.7124831E-002
0.36046	3.6572400E-002
0.36096	3.6016986E-002
0.3614599	3.5461493E-002
0.3619599	3.4908880E-002
0.3624598	3.4361985E-002
0.3629598	3.3823717E-002
0.3634597	3.3296797E-002
0.3639597	3.2783885E-002
0.3644596	3.2287490E-002
0.3649595	3.1809956E-002
0.3654595	3.1353492E-002
0.3659594	3.0920038E-002
0.3664594	3.0511409E-002
0.3669593	3.0129148E-002
0.3674593	2.9774521E-002
0.3679592	2.9448580E-002
0.3684592	2.9152092E-002
0.3689591	2.8885525E-002
0.3694591	2.8649069E-002
0.369959	2.8442634E-002
0.3704589	2.8265780E-002
0.3709589	2.8117839E-002
0.3714588	2.7997822E-002
0.3719588	2.7904471E-002
0.3724587	2.7836284E-002
0.3729587	2.7791515E-002
0.3734586	2.7768198E-002
0.3739586	2.7764173E-002
0.3744585	2.7777122E-002
0.3749584	2.7804581E-002
0.3754584	2.7843978E-002
0.3759583	2.7892658E-002
0.3764583	2.7947888E-002
0.3769582	2.8006949E-002
0.3774582	2.8067114E-002
0.3779581	2.8125660E-002
0.3784581	2.8179958E-002
0.378958	2.8227465E-002
0.379458	2.8265717E-002
0.3799579	2.8292427E-002
0.3804578	2.8305437E-002
0.3809578	2.8302798E-002
0.3814577	2.8282721E-002
0.3819577	2.8243676E-002
0.3824576	2.8184315E-002
0.3829575	2.8103558E-002
0.3834575	2.8000565E-002
0.3839574	2.7874732E-002
0.3844574	2.7725736E-002
0.3849573	2.7553465E-002
0.3854573	2.7358079E-002
0.3859572	2.7139993E-002
0.3864572	2.6899828E-002
0.3869571	2.6638441E-002
