theta_deg	R
1.033	1.4424291E-003
1.034	1.4351619E-003
1.035	1.4279543E-003
1.036	1.4193947E-003
1.037	1.4122943E-003
1.038	1.4052335E-003
1.039	1.3982264E-003
1.04	1.3899319E-003
1.041	1.3830233E-003
1.042	1.3761674E-003
1.043	1.3680278E-003
1.044	1.3612495E-003
1.045	1.3545506E-003
1.046	1.3465453E-003
1.047	1.3399101E-003
1.048	1.3333412E-003
1.049	1.3255030E-003
1.05	1.3190352E-003
1.051	1.3113025E-003
1.052	1.3049393E-003
1.053	1.2985889E-003
1.054	1.2910244E-003
1.055	1.2847801E-003
1.056	1.2785568E-003
1.057	1.2711335E-003
1.058	1.2649954E-003
1.059	1.2577254E-003
1.06	1.2516634E-003
1.061	1.2456489E-003
1.062	1.2384939E-003
1.063	1.2325456E-003
1.064	1.2255217E-003
1.065	1.2202287E-003
1.066	1.2132579E-003
1.067	1.2075320E-003
1.068	1.2006550E-003
1.069	1.1949713E-003
1.07	1.1882092E-003
1.071	1.1825786E-003
1.072	1.1769992E-003
1.073	1.1703639E-003
