theta_deg	R
0.969	7.3646620E-004
0.97	4.7601174E-004
0.971	3.7748565E-004
0.972	4.4735754E-004
0.973	6.8580383E-004
0.974	1.0876780E-003
0.975	1.6424011E-003
0.976	2.3343326E-003
0.977	3.1431650E-003
0.978	4.0452830E-003
0.979	5.0128261E-003
0.98	6.0167466E-003
0.981	7.0255720E-003
0.982	8.0099339E-003
0.983	8.9398948E-003
0.984	9.7839255E-003
0.985	1.0520527E-002
0.986	1.1121900E-002
0.987	1.1573309E-002
0.988	1.1860323E-002
0.989	1.1969368E-002
0.99	1.1900823E-002
0.991	1.1654256E-002
0.992	1.1133069E-002
0.993	1.0523759E-002
0.994	9.7783720E-003
0.995	8.9135431E-003
0.996	7.9586413E-003
0.997	6.9442778E-003
0.998	5.8996095E-003
0.999	4.8591476E-003
1	3.8564948E-003
