theta_deg	R
1.05	6.4742664E-004
1.051	6.2228477E-004
1.052	6.1490893E-004
1.053	6.2469515E-004
1.054	6.5061403E-004
1.055	6.9124880E-004
1.056	7.4484147E-004
1.057	8.0934714E-004
1.058	8.8249572E-004
1.059	9.6185587E-004
1.06	1.0449019E-003
1.061	1.1290801E-003
1.062	1.2118751E-003
1.063	1.2908706E-003
1.064	1.3638079E-003
1.065	1.4286368E-003
1.066	1.4835636E-003
1.067	1.5270862E-003
1.068	1.5580263E-003
1.069	1.5755531E-003
1.07	1.5791953E-003
1.071	1.5688469E-003
1.072	1.5447635E-003
1.073	1.5075506E-003
