theta_deg	R
0.899	2.1426266E-001
0.9	2.3939347E-001
0.901	2.5924441E-001
0.902	2.8346089E-001
0.903	3.0679715E-001
0.904	3.2463929E-001
0.905	3.4573829E-001
0.906	3.6160493E-001
0.907	3.8007867E-001
0.908	3.9692867E-001
0.909	4.0926307E-001
0.91	4.2321831E-001
0.911	4.3562379E-001
0.912	4.4441307E-001
0.913	4.5402476E-001
0.914	4.6220419E-001
0.915	4.6780831E-001
0.916	4.7359815E-001
0.917	4.7808036E-001
0.918	4.8085743E-001
0.919	4.8330489E-001
0.92	4.8471552E-001
0.921	4.8514178E-001
0.922	4.8481056E-001
0.923	4.8363265E-001
0.924	4.8158464E-001
0.925	4.7939658E-001
0.926	4.7596440E-001
0.927	4.7181791E-001
0.928	4.6699050E-001
0.929	4.6267864E-001
0.93	4.5675695E-001
0.931	4.5015562E-001
0.932	4.4299516E-001
0.933	4.3687811E-001
0.934	4.2871818E-001
0.935	4.2002603E-001
0.936	4.1081548E-001
0.937	4.0307263E-001
0.938	3.9299139E-001
0.939	3.8239560E-001
0.94	3.7132990E-001
0.941	3.5977969E-001
0.942	3.5025662E-001
0.943	3.3794537E-001
0.944	3.2519761E-001
0.945	3.1213123E-001
0.946	2.9859960E-001
0.947	2.8475171E-001
0.948	2.7348211E-001
0.949	2.5910780E-001
0.95	2.4456547E-001
0.951	2.2973347E-001
0.952	2.1483399E-001
0.953	1.9984829E-001
0.954	1.8488705E-001
0.955	1.7296365E-001
0.956	1.5820694E-001
0.957	1.4367273E-001
0.958	1.2947036E-001
0.959	1.1570771E-001
0.96	1.0245913E-001
0.961	8.9836352E-002
0.962	7.7937804E-002
0.963	6.6842906E-002
0.964	5.6625973E-002
0.965	4.7370058E-002
0.966	4.0681846E-002
0.967	3.3258185E-002
0.968	2.6891166E-002
0.969	2.1583242E-002
0.97	1.7318971E-002
0.971	1.4055393E-002
0.972	1.1746439E-002
0.973	1.0320687E-002
0.974	9.6916687E-003
0.975	9.7675938E-003
0.976	1.0447830E-002
0.977	1.1627884E-002
0.978	1.3202177E-002
0.979	1.5068789E-002
0.98	1.7126264E-002
0.981	1.9284129E-002
0.982	2.1457268E-002
0.983	2.3570685E-002
0.984	2.5557982E-002
0.985	2.7365655E-002
0.986	2.8948087E-002
0.987	3.0268988E-002
0.988	3.1308059E-002
0.989	3.2041173E-002
0.99	3.2466173E-002
0.991	3.2580379E-002
0.992	3.2316018E-002
0.993	3.1774804E-002
0.994	3.0965393E-002
0.995	2.9905794E-002
0.996	2.8624926E-002
0.997	2.7153445E-002
0.998	2.5519261E-002
0.999	2.3759022E-002
1	2.1903189E-002
1.001	1.9987842E-002
1.002	1.8046472E-002
1.003	1.5729640E-002
1.004	1.3845295E-002
1.005	1.2034493E-002
1.006	1.0324080E-002
1.007	8.7374505E-003
1.008	7.2951969E-003
1.009	6.0137571E-003
1.01	4.7068703E-003
1.011	3.8202512E-003
1.012	3.1226892E-003
1.013	2.6145126E-003
1.014	2.2926463E-003
1.015	2.1504436E-003
1.016	2.2022973E-003
1.017	2.4161343E-003
1.018	2.7678176E-003
1.019	3.2406542E-003
1.02	3.8143781E-003
1.021	4.6081846E-003
1.022	5.3330371E-003
1.023	6.0933046E-003
1.024	6.8686162E-003
1.025	7.7914367E-003
1.026	8.5326573E-003
1.027	9.2304684E-003
1.028	9.8707899E-003
1.029	1.0544667E-002
1.03	1.1014284E-002
1.031	1.1393411E-002
1.032	1.1673080E-002
1.033	1.1874743E-002
1.034	1.1928812E-002
1.035	1.1879025E-002
1.036	1.1687232E-002
1.037	1.1423613E-002
1.038	1.1071594E-002
1.039	1.0638418E-002
1.04	1.0025854E-002
1.041	9.4495984E-003
1.042	8.8245738E-003
1.043	8.0273403E-003
1.044	7.3381094E-003
1.045	6.6384454E-003
1.046	5.8016330E-003
1.047	5.1200446E-003
1.048	4.4640424E-003
1.049	3.7252258E-003
1.05	3.1600536E-003
1.051	2.5539694E-003
1.052	2.1164254E-003
1.053	1.7457398E-003
1.054	1.3940476E-003
1.055	1.1806445E-003
1.056	1.0407057E-003
1.057	9.6817780E-004
1.058	9.8437769E-004
1.059	1.0910166E-003
1.06	1.2462422E-003
1.061	1.4561305E-003
1.062	1.7704419E-003
1.063	2.0758293E-003
1.064	2.4826901E-003
1.065	2.8088102E-003
1.066	3.2600607E-003
1.067	3.6409958E-003
1.068	4.0923883E-003
1.069	4.4546276E-003
1.07	4.8619849E-003
1.071	5.1712887E-003
1.072	5.4470631E-003
1.073	5.7271048E-003
